timezone,isReIntervention,timestamp,interventionType,app,resolution,interventionDuration,purpose,timeIntervalUntilReIntervention
America/Los_Angeles,False,1752799257.00776,,safari,closedApp,,,
America/Los_Angeles,False,1752799506.972017,,safari,closedApp,,,
America/Los_Angeles,False,1752799676.980799,,safari,closedApp,,,
America/Los_Angeles,False,1752811764.497618,,safari,closedApp,,,
America/Los_Angeles,False,1752811824.5959182,,safari,closedApp,,,
America/Los_Angeles,False,1752811877.874898,,safari,closedApp,,,
America/Los_Angeles,False,1752811906.679189,,safari,closedApp,,,
America/Los_Angeles,False,1752811988.912194,,safari,closedApp,,,
America/Los_Angeles,False,1752812108.051392,breathingExercise,narwhal,openedApp,6.0,Escape / Avoid,60.0
America/Los_Angeles,False,1752812188.921371,,narwhal,closedApp,,,
America/Los_Angeles,False,1752812340.537436,,narwhal,closedApp,,,
America/Los_Angeles,False,1752812516.78673,,narwhal,closedApp,,,
America/Los_Angeles,False,1752812917.3123078,,narwhal,closedApp,,,
America/Los_Angeles,False,1752813017.556518,,narwhal,closedApp,,,
America/Los_Angeles,False,1752813282.162333,,narwhal,closedApp,,,
America/Los_Angeles,False,1752846305.057693,,narwhal,closedApp,,,
America/Los_Angeles,False,1752847036.626365,,narwhal,closedApp,,,
America/Los_Angeles,False,1752847157.052506,,narwhal,closedApp,,,
America/Los_Angeles,False,1752847313.563871,,narwhal,closedApp,,,
America/Los_Angeles,False,1752850704.772987,,narwhal,closedApp,,,
America/Los_Angeles,False,1752850900.043083,,narwhal,closedApp,,,
America/Los_Angeles,False,1752851370.9361482,,narwhal,closedApp,,,
America/Los_Angeles,False,1752851688.147263,,narwhal,closedApp,,,
America/Los_Angeles,False,1752852879.3178701,,narwhal,closedApp,,,
America/Los_Angeles,False,1752854239.289427,,narwhal,closedApp,,,
America/Los_Angeles,False,1752856711.205761,,narwhal,closedApp,,,
America/Los_Angeles,False,1752857390.8815289,,narwhal,closedApp,,,
America/Los_Angeles,False,1752857718.699547,,narwhal,closedApp,,,
America/Los_Angeles,False,1752845779.8216438,,safari,closedApp,,,
America/Los_Angeles,False,1752845810.0677319,,safari,closedApp,,,
America/Los_Angeles,False,1752845871.575819,,safari,closedApp,,,
America/Los_Angeles,False,1752867339.571362,,narwhal,closedApp,,,
America/Los_Angeles,False,1752868142.330841,,narwhal,closedApp,,,
America/Los_Angeles,False,1752886233.630595,,narwhal,closedApp,,,
America/Los_Angeles,False,1752893029.080003,,narwhal,closedApp,,,
America/Los_Angeles,False,1752899393.626505,,narwhal,closedApp,,,
America/Los_Angeles,False,1752899559.548273,,narwhal,closedApp,,,
America/Los_Angeles,False,1752900040.530951,,narwhal,closedApp,,,
America/Los_Angeles,False,1752880603.469583,,safari,closedApp,,,
America/Los_Angeles,False,1752880639.253209,,safari,closedApp,,,
America/Los_Angeles,False,1752880643.381648,,safari,closedApp,,,
America/Los_Angeles,False,1752880689.859849,,safari,closedApp,,,
America/Los_Angeles,False,1752885253.453999,,safari,closedApp,,,
America/Los_Angeles,False,1752885332.804605,,safari,closedApp,,,
America/Los_Angeles,False,1752892735.916537,,safari,closedApp,,,
America/Los_Angeles,False,1752900182.640524,,safari,closedApp,,,
America/Los_Angeles,False,1752900202.037296,,safari,closedApp,,,
America/Los_Angeles,False,1752940611.4779282,,safari,closedApp,,,
America/Los_Angeles,False,1752944172.905484,,safari,closedApp,,,
America/Los_Angeles,False,1752944413.438968,,safari,closedApp,,,
America/Los_Angeles,False,1752944416.2550201,,safari,closedApp,,,
America/Los_Angeles,False,1752944609.175833,,safari,closedApp,,,
America/Los_Angeles,False,1752945543.016725,,narwhal,closedApp,,,
America/Los_Angeles,False,1752948574.726931,,narwhal,closedApp,,,
America/Los_Angeles,False,1752950165.70241,,narwhal,closedApp,,,
America/Los_Angeles,False,1752952136.939724,,narwhal,closedApp,,,
America/Los_Angeles,False,1752952279.547182,,narwhal,closedApp,,,
America/Los_Angeles,False,1752955701.459609,,narwhal,closedApp,,,
America/Los_Angeles,False,1752955862.227056,breathingExercise,narwhal,openedApp,6.0,Toilet,600.0
America/Los_Angeles,False,1752955988.122343,,narwhal,closedApp,,,
America/Los_Angeles,False,1752962612.852781,,safari,closedApp,,,
America/Los_Angeles,False,1752962629.7154841,,safari,closedApp,,,
America/Los_Angeles,False,1752964619.346633,,safari,closedApp,,,
America/Los_Angeles,False,1752964678.866555,breathingExercise,narwhal,dismissedAppOpening,6.0,,
